2018-09-28 22:28:37,719 - jnordin - INFO - Cutting down alert info to subset with nrefframes keyword
2018-09-28 22:28:39,624 - jnordin - INFO - There were 323 candidates reported 2018-09-28
2018-09-28 22:28:47,351 - jnordin - INFO - Out of these 70 already have Marshal type and will be skipped.
2018-09-28 22:28:52,603 - jnordin - INFO - 36 have a catalog z larger than 0.1  and will be skipped.
2018-09-28 22:28:56,913 - jnordin - INFO - Detected 28 already saved candidates and 189 new
2018-09-28 22:38:37,978 - jnordin - INFO - Trying to ingest ZTF18abwktmm through avroid 635499734415015004
2018-09-28 22:38:37,979 - jnordin - INFO - ... already a candidate with id 635499734415015004
2018-09-28 22:38:37,982 - jnordin - INFO - Trying to ingest ZTF18abxbhov through avroid 635503173515015003
2018-09-28 22:38:37,984 - jnordin - INFO - ... already a candidate with id 635504103515015006
2018-09-28 22:41:28,919 - jnordin - INFO - Try to save ZTF18absgvqb through candid 1559399
2018-09-28 22:41:31,976 - jnordin - INFO - Try to save ZTF18aawlhkh through candid 1545871
2018-09-28 22:41:33,650 - jnordin - INFO - Try to save ZTF18aaupjtd through candid 1548525
2018-09-28 22:41:40,325 - jnordin - INFO - Try to save ZTF18abvtrnc through candid 1546301
2018-09-28 22:41:41,917 - jnordin - INFO - Try to save ZTF17aabihdn through candid 1546760
2018-09-28 22:41:48,705 - jnordin - INFO - Try to save ZTF18abxyudf through candid 1545857
2018-09-28 22:41:50,193 - jnordin - INFO - Try to save ZTF18abxwiqz through candid 1546581
2018-09-28 22:41:51,848 - jnordin - INFO - Try to save ZTF18abwktmm through candid 1546564
2018-09-28 22:41:58,421 - jnordin - INFO - Try to save ZTF18abxbhov through candid 1546309
2018-09-28 22:44:13,529 - jnordin - INFO - SN ZTF18absgvqb was saved
2018-09-28 22:44:13,531 - jnordin - INFO - SN ZTF18aawlhkh was not saved. Oj oj.
2018-09-28 22:44:13,533 - jnordin - INFO - SN ZTF18aaupjtd was saved
2018-09-28 22:44:13,534 - jnordin - INFO - SN ZTF18abvtrnc was not saved. Oj oj.
2018-09-28 22:44:13,536 - jnordin - INFO - SN ZTF17aabihdn was not saved. Oj oj.
2018-09-28 22:44:13,539 - jnordin - INFO - SN ZTF18abxyudf was not saved. Oj oj.
2018-09-28 22:44:13,540 - jnordin - INFO - SN ZTF18abxwiqz was not saved. Oj oj.
2018-09-28 22:44:13,541 - jnordin - INFO - SN ZTF18abwktmm was not saved. Oj oj.
2018-09-28 22:44:13,542 - jnordin - INFO - SN ZTF18abxbhov was not saved. Oj oj.
2018-09-28 22:44:29,673 - jnordin - INFO - SN ZTF18absgvqb was saved
2018-09-28 22:44:29,678 - jnordin - INFO - SN ZTF18aawlhkh was not saved. Oj oj.
2018-09-28 22:44:29,680 - jnordin - INFO - SN ZTF18aaupjtd was saved
2018-09-28 22:44:29,682 - jnordin - INFO - SN ZTF18abvtrnc was not saved. Oj oj.
2018-09-28 22:44:29,683 - jnordin - INFO - SN ZTF17aabihdn was not saved. Oj oj.
2018-09-28 22:44:29,684 - jnordin - INFO - SN ZTF18abxyudf was not saved. Oj oj.
2018-09-28 22:44:29,685 - jnordin - INFO - SN ZTF18abxwiqz was not saved. Oj oj.
2018-09-28 22:44:29,686 - jnordin - INFO - SN ZTF18abwktmm was not saved. Oj oj.
2018-09-28 22:44:29,687 - jnordin - INFO - SN ZTF18abxbhov was not saved. Oj oj.
2018-09-28 22:52:41,184 - jnordin - INFO - Try to save ZTF18absgvqb through candid 1559399
2018-09-28 22:53:33,053 - jnordin - INFO - Cutting down alert info to subset with nrefframes keyword
2018-09-28 22:53:35,866 - jnordin - INFO - There were 323 candidates reported 2018-09-28
2018-09-28 22:53:36,233 - jnordin - INFO - Out of these 70 already have Marshal type and will be skipped.
